=== Mahjong Replay [Episode 2800] (Retrain) ===
Time: 20251214-122115 | Winner: Agent 3 | Reward: 3.00 | Type: Standard
Laizi: 发 -> ['发']
================================================================================

--- Step 000 | Agent 0 performs: DRAWS a tile ---
👉 A0: ['2万', '8筒', '4索', '5索', '6索', '6索', '8索', '9索', '9索', '东', '西', '北', '中', '发'] | Melds: []
   A1: ['3万', '5万', '7万', '1筒', '3筒', '5筒', '7筒', '9筒', '2索', '东', '西', '北', '白'] | Melds: []
   A2: ['6万', '7万', '8万', '2筒', '6筒', '6筒', '6筒', '1索', '2索', '2索', '7索', '发', '白'] | Melds: []
   A3: ['4万', '6万', '9万', '1筒', '4筒', '7筒', '8筒', '9筒', '3索', '4索', '5索', '9索', '西'] | Melds: []

--- Step 001 | Agent 0 performs: Discard 中 ---
👉 A0: ['2万', '8筒', '4索', '5索', '6索', '6索', '8索', '9索', '9索', '东', '西', '北', '中', '发'] | Melds: []
   A1: ['3万', '5万', '7万', '1筒', '3筒', '5筒', '7筒', '9筒', '2索', '东', '西', '北', '白'] | Melds: []
   A2: ['6万', '7万', '8万', '2筒', '6筒', '6筒', '6筒', '1索', '2索', '2索', '7索', '发', '白'] | Melds: []
   A3: ['4万', '6万', '9万', '1筒', '4筒', '7筒', '8筒', '9筒', '3索', '4索', '5索', '9索', '西'] | Melds: []

--- Step 002 | Agent 1 performs: DRAWS a tile ---
   A0: ['2万', '8筒', '4索', '5索', '6索', '6索', '8索', '9索', '9索', '东', '西', '北', '发'] | Melds: []
👉 A1: ['3万', '5万', '7万', '1筒', '3筒', '5筒', '7筒', '9筒', '2索', '3索', '东', '西', '北', '白'] | Melds: []
   A2: ['6万', '7万', '8万', '2筒', '6筒', '6筒', '6筒', '1索', '2索', '2索', '7索', '发', '白'] | Melds: []
   A3: ['4万', '6万', '9万', '1筒', '4筒', '7筒', '8筒', '9筒', '3索', '4索', '5索', '9索', '西'] | Melds: []

--- Step 003 | Agent 1 performs: Discard 5万 ---
   A0: ['2万', '8筒', '4索', '5索', '6索', '6索', '8索', '9索', '9索', '东', '西', '北', '发'] | Melds: []
👉 A1: ['3万', '5万', '7万', '1筒', '3筒', '5筒', '7筒', '9筒', '2索', '3索', '东', '西', '北', '白'] | Melds: []
   A2: ['6万', '7万', '8万', '2筒', '6筒', '6筒', '6筒', '1索', '2索', '2索', '7索', '发', '白'] | Melds: []
   A3: ['4万', '6万', '9万', '1筒', '4筒', '7筒', '8筒', '9筒', '3索', '4索', '5索', '9索', '西'] | Melds: []

--- Step 004 | Agent 2 performs: CHI_L ---
   A0: ['2万', '8筒', '4索', '5索', '6索', '6索', '8索', '9索', '9索', '东', '西', '北', '发'] | Melds: []
