=== Mahjong Replay [Episode 10274] (Retrain) ===
Time: 20251213-161956 | Winner: Agent 0 | Reward: 6.00 | Type: Standard
Laizi: 发 -> ['发']
================================================================================

--- Step 000 | Agent 0 performs: DRAWS a tile ---
👉 A0: ['2万', '3万', '5万', '6万', '8万', '8万', '9万', '2筒', '8筒', '3索', '8索', '东', '东', '白'] | Melds: []
   A1: ['4万', '9万', '3筒', '5筒', '5筒', '6筒', '7筒', '1索', '2索', '3索', '9索', '东', '发'] | Melds: []
   A2: ['2万', '4万', '2筒', '4筒', '6筒', '6筒', '2索', '4索', '4索', '6索', '6索', '南', '白'] | Melds: []
   A3: ['5万', '1筒', '2筒', '8筒', '8筒', '9筒', '1索', '3索', '4索', '9索', '西', '中', '白'] | Melds: []

--- Step 001 | Agent 0 performs: Discard 8筒 ---
👉 A0: ['2万', '3万', '5万', '6万', '8万', '8万', '9万', '2筒', '8筒', '3索', '8索', '东', '东', '白'] | Melds: []
   A1: ['4万', '9万', '3筒', '5筒', '5筒', '6筒', '7筒', '1索', '2索', '3索', '9索', '东', '发'] | Melds: []
   A2: ['2万', '4万', '2筒', '4筒', '6筒', '6筒', '2索', '4索', '4索', '6索', '6索', '南', '白'] | Melds: []
   A3: ['5万', '1筒', '2筒', '8筒', '8筒', '9筒', '1索', '3索', '4索', '9索', '西', '中', '白'] | Melds: []

--- Step 002 | Agent 1 performs: CHI_R ---
   A0: ['2万', '3万', '5万', '6万', '8万', '8万', '9万', '2筒', '3索', '8索', '东', '东', '白'] | Melds: []
👉 A1: ['4万', '9万', '3筒', '5筒', '5筒', '6筒', '7筒', '1索', '2索', '3索', '9索', '东', '发'] | Melds: []
   A2: ['2万', '4万', '2筒', '4筒', '6筒', '6筒', '2索', '4索', '4索', '6索', '6索', '南', '白'] | Melds: []
   A3: ['5万', '1筒', '2筒', '8筒', '8筒', '9筒', '1索', '3索', '4索', '9索', '西', '中', '白'] | Melds: []

--- Step 003 | Agent 1 performs: Discard 3筒 ---
   A0: ['2万', '3万', '5万', '6万', '8万', '8万', '9万', '2筒', '3索', '8索', '东', '东', '白'] | Melds: []
👉 A1: ['4万', '9万', '3筒', '5筒', '5筒', '1索', '2索', '3索', '9索', '东', '发'] | Melds: [('CHI_R', '8筒')]
   A2: ['2万', '4万', '2筒', '4筒', '6筒', '6筒', '2索', '4索', '4索', '6索', '6索', '南', '白'] | Melds: []
   A3: ['5万', '1筒', '2筒', '8筒', '8筒', '9筒', '1索', '3索', '4索', '9索', '西', '中', '白'] | Melds: []

--- Step 004 | Agent 2 performs: CHI_M ---
   A0: ['2万', '3万', '5万', '6万', '8万', '8万', '9万', '2筒', '3索', '8索', '东', '东', '白'] | Melds: []
   A1: ['4万', '9万', '5筒', '5筒', '1索', '2索', '3索', '9索', '东', '发'] | Melds: [('CHI_R', '8筒')]
👉 A2: ['2万', '4万', '2筒', '4筒', '6筒', '6筒', '2索', '4索', '4索', '6索', '6索', '南', '白'] | Melds: []
   A3: ['5万', '1筒', '2筒', '8筒', '8筒', '9筒', '1索', '3索', '4索', '9索', '西', '中', '白'] | Melds: []

--- Step 005 | Agent 2 performs: Discard 2万 ---
   A0: ['2万', '3万', '5万', '6万', '8万', '8万', '9万', '2筒', '3索', '8索', '东', '东', '白'] | Melds: []
   A1: ['4万', '9万', '5筒', '5筒', '1索', '2索', '3索', '9索', '东', '发'] | Melds: [('CHI_R', '8筒')]
👉 A2: ['2万', '4万', '6筒', '6筒', '2索', '4索', '4索', '6索', '6索', '南', '白'] | Melds: [('CHI_M', '3筒')]
   A3: ['5万', '1筒', '2筒', '8筒', '8筒', '9筒', '1索', '3索', '4索', '9索', '西', '中', '白'] | Melds: []

--- Step 006 | Agent 3 performs: DRAWS a tile ---
   A0: ['2万', '3万', '5万', '6万', '8万', '8万', '9万', '2筒', '3索', '8索', '东', '东', '白'] | Melds: []
